wallet,hash,blockNumber,from,to,date,value,cad_value,description,amount,token,gasFee,gasFeeCad,eth_diff,profit,eth_price,average_eth_price,type,category,
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x2ff0dda9fea1b60b2d16d7289244cc5127037e9216699efc97516b77d703ef87,13240220,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0da2f3401296427d302326cdf208b79f83abc995,2021-09-17,-1.5674105541361074,-6835.2736632155265,transfer to lafleur_business,0,eth,0.001246353302607,5.435184726739788,-1.5674105541361074,0.0002448742577197767,4360.87,4360.870156228537,out,normal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x370b851e159315ee77e12f16183579675a1d81b68b141f75e05ba3f1454e47d2,13240241,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870000092183,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x2498b45fa39cf91f6dbf179d6c5f7db6b54359026820e435bba1d2dd66c5e474,13240275,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0550499a6c986fd512da6c19f185538b7f2926de,2021-09-17,0,0,,0,eth,0.005603848484215482,24.437654739360767,0,0,4360.87,4360.870000092183,out,normal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x4eeab2601d41d18a7eb23b09ceb02878f849027c7e4394ec5e9bbc4fab9a5021,13240279,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0550499a6c986fd512da6c19f185538b7f2926de,2021-09-17,0,0,,0,eth,0.005606947298173518,24.45116826418595,0,0,4360.87,4360.870000092183,out,normal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x76711ac5b941935b7ccad45ca113b870e01ec8105193191f629568c18f2ee950,13240288,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870000040289,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xd2253fd84e34ce9d1c8e3fe842c12f99e8f93ec7da6d6f232cf3f5d16cf88bca,13240294,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.25,1090.2175,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870000010561,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xd3c2d6a99b0122a56a6f73a3f4cb575ce8f467fd3aa86add56bdf61e9a4d41f9,13240296,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0550499a6c986fd512da6c19f185538b7f2926de,2021-09-17,0,0,,0,eth,0.006450898762974672,28.13153088849336,0,0,4360.87,4360.870000010561,out,normal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xa6c209321a9e5ec3807f0331e82d5cf3364d06ae94b0b6f6d270816a460e2302,13240296,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0550499a6c986fd512da6c19f185538b7f2926de,2021-09-17,0,0,,0,eth,0.006450898762974672,28.13153088849336,0,0,4360.87,4360.870000010561,out,normal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x875ea75d16f64d2d33a677f91d6ee5e0c1c083162b14d4f55877e11cb93e13b6,13240312,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870000009157,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x95e6c0b7cf03f636387a886b49cfde7a50313bf1190c20e6a30616c21b2647ae,13240328,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.5,2180.435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.87000000393,in,internal
